                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.6957,                 6.4903,                  4.255,                0.00249,                0.88333,                0.01419,                0.00313,                 3.7346,                 4.5641,                 4.1587,                0.00012,                0.00012,                0.00012
                      2,                 3.5764,                 6.2753,                 4.2307,                0.00241,                0.86667,                0.01474,                0.00314,                   3.73,                 4.5645,                 4.1561,             0.00023426,             0.00023426,             0.00023426
                      3,                 3.2565,                 5.8401,                 4.1346,                0.00247,                0.86667,                0.02345,                0.00582,                 3.7254,                 4.5447,                 4.1501,              0.0003208,              0.0003208,              0.0003208
                      4,                 3.3018,                 5.7216,                 4.0515,                0.00253,                0.88333,                0.03236,                0.00889,                 3.7198,                 4.5237,                 4.1434,             0.00037962,             0.00037962,             0.00037962
                      5,                 3.1528,                 5.8381,                 3.9725,                0.00239,                0.88333,                0.03117,                0.00856,                 3.7091,                 4.4893,                  4.128,             0.00041072,             0.00041072,             0.00041072
                      6,                 3.0864,                 5.2972,                 3.8577,                0.00235,                0.88333,                0.03363,                0.00923,                 3.7024,                 4.4547,                 4.1195,              0.0004141,              0.0004141,              0.0004141
                      7,                 2.7596,                 5.1552,                 3.8393,                0.00238,                0.88333,                0.04552,                0.01119,                  3.725,                 4.4055,                 4.1517,             0.00038976,             0.00038976,             0.00038976
                      8,                 2.7109,                 4.7459,                 3.7712,                 0.0024,                0.88333,                0.04661,                0.01158,                 3.7198,                 4.3737,                 4.1544,              0.0003377,              0.0003377,              0.0003377
                      9,                 2.8253,                  5.128,                 3.7813,                0.00243,                0.88333,                0.04414,                0.01088,                 3.7002,                   4.34,                 4.1559,             0.00025792,             0.00025792,             0.00025792
                     10,                 2.7899,                 4.4437,                 3.7187,                0.00247,                    0.9,                0.04498,                0.01098,                 3.6742,                 4.3346,                 4.1428,             0.00015042,             0.00015042,             0.00015042
